nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,10,5,5,50,0.5,1,mixed,Model3,t.distr,0.5,TRUE,33.82,42.39,37.53,43.42,24.45,40.25,49.73,23.4
10000,1000,10,5,5,50,0,1,mixed,Model2,t.distr,0.5,TRUE,11.21,13.95,13.31,15.35,7.58,12.54,19.34,7.66
10000,1000,10,5,5,50,0,1,mixed,Model5,normal,0.5,TRUE,14.76,12.69,17.25,13.38,12.8,11.99,26.42,7.48
10000,1000,10,5,5,50,0,1,mixed,Model4,normal,0.5,TRUE,5.62,5.7,6.13,5.99,4.34,5.15,10.9,3.05
10000,1000,10,5,5,50,0.75,1,mixed,Model4,t.distr,0.5,TRUE,4.96,5.12,5.26,5.56,3.72,4.27,10.86,2.01
10000,1000,10,5,5,50,0.5,1,mixed,Model1,t.distr,0.5,TRUE,5.22,5.43,5.52,5.98,3.34,4.28,10.04,2.22
10000,1000,10,5,5,50,0.25,1,mixed,Model5,normal,0.5,TRUE,16.23,14.37,18.35,14.71,14.23,12.64,28.55,8.05
10000,1000,10,5,5,50,0,1,mixed,Model6,t.distr,0.5,TRUE,20.29,16.82,23.61,18.19,15.63,14.47,33.28,8.46
10000,1000,10,5,5,50,0.75,1,mixed,Model5,t.distr,0.5,TRUE,23.53,23.12,24.71,21.24,19.45,17.36,38.08,10.42
10000,1000,10,5,5,50,0.5,1,mixed,Model5,t.distr,0.5,TRUE,21.11,18.12,22.91,18.06,16.92,14.79,33.76,9.1
10000,1000,10,5,5,50,0.5,1,mixed,Model7,t.distr,0.5,TRUE,16.63,62.48,18.24,69.34,11.94,65.67,28.51,51.16
10000,1000,10,5,5,50,0,1,mixed,Model1,t.distr,0.5,TRUE,5.8,5.42,6.05,6.23,3.21,4.52,9.74,2.66
10000,1000,10,10,5,50,0.75,1,mixed,Model1,normal,0.5,TRUE,5.05,5.46,4.47,4.42,4.54,4.56,9.28,1.37
10000,1000,10,10,5,50,0,1,mixed,Model2,t.distr,0.5,TRUE,11.48,14.32,12.03,15.61,8.69,15.34,16.61,7.5
10000,1000,10,10,5,50,0.5,1,mixed,Model1,normal,0.5,TRUE,5.07,5.35,4.53,4.55,4.12,4.81,8.04,1.73
10000,1000,10,10,5,50,0.75,1,mixed,Model7,normal,0.5,TRUE,14.68,73.76,15.65,83.7,15.19,87.34,27.36,66.14
10000,1000,10,5,5,50,0.75,1,mixed,Model3,normal,0.5,TRUE,34.71,52.16,37.5,49.72,28.49,50.15,56.14,28.15
10000,1000,10,10,5,50,0.25,1,mixed,Model2,t.distr,0.5,TRUE,12.34,16.23,12.78,17.07,9.2,17.44,18.36,8.51
10000,1000,10,5,5,50,0.25,1,mixed,Model1,normal,0.5,TRUE,5.64,5.49,6.11,6.12,4.16,5.25,10.76,2.8
10000,1000,10,10,5,50,0.75,1,mixed,Model2,t.distr,0.5,TRUE,15.33,26.83,15.29,25.81,11.71,27.12,24.77,12.02
10000,1000,10,10,5,50,0,1,mixed,Model7,t.distr,0.5,TRUE,13.41,43.24,14.64,65.21,10.96,66.46,20.95,46.7
10000,1000,10,10,5,50,0.75,1,mixed,Model5,t.distr,0.5,TRUE,23.44,24.07,25.46,23.04,22.67,22.75,36.78,10.26
10000,1000,5,5,10,50,0.75,1,mixed,Model2,t.distr,0.5,TRUE,10.91,9.81,11.58,10.2,6.93,10.23,19.27,4.81
10000,1000,5,5,10,50,0.5,1,mixed,Model2,t.distr,0.5,TRUE,9.36,8.7,10.79,9,5.91,8.65,17.5,4.54
10000,1000,5,5,10,50,0,1,mixed,Model2,t.distr,0.5,TRUE,8.82,8.13,10.5,8.48,5.28,7.51,16.31,4.22
10000,1000,10,10,5,50,0.75,1,mixed,Model4,t.distr,0.5,TRUE,5.61,5.48,5.06,4.72,4.33,4.51,9.26,1.49
10000,1000,10,10,5,50,0.75,1,mixed,Model5,normal,0.5,TRUE,19.07,19.81,20.88,18.71,20.48,19.97,33.32,8.76
10000,1000,10,10,5,50,0,1,mixed,Model5,t.distr,0.5,TRUE,16.71,14.24,18.72,14.99,15.09,14.62,25.46,7.49
10000,1000,10,10,5,50,0.5,1,mixed,Model5,t.distr,0.5,TRUE,21.38,19.29,22.81,19.23,19.45,18.65,31.53,9.04
10000,1000,10,10,5,50,0.25,1,mixed,Model5,t.distr,0.5,TRUE,18.72,16.41,20.51,16.5,16.85,15.76,28.19,8.21
10000,1000,10,10,5,50,0,1,mixed,Model1,normal,0.5,TRUE,4.93,5.29,4.31,4.68,3.56,4.78,7.38,1.91
10000,1000,10,10,5,50,0,1,mixed,Model3,normal,0.5,TRUE,21.32,25.46,25.41,31.11,21.89,34.71,35.37,15.64
10000,1000,10,10,5,50,0.75,1,mixed,Model3,t.distr,0.5,TRUE,41.72,58.28,45.93,61.53,37.23,65.95,60.26,36.04
10000,1000,10,5,5,50,0.5,1,mixed,Model5,normal,0.5,TRUE,17.8,16.51,20.03,16.31,16.08,14.04,31.37,8.32
10000,1000,10,10,5,50,0.75,1,mixed,Model2,normal,0.5,TRUE,11.93,22.28,12.46,21.45,11.26,24.83,22.01,10.03
10000,1000,10,10,5,50,0,1,mixed,Model4,normal,0.5,TRUE,5.15,5.19,4.32,4.54,3.82,4.93,7.49,2
10000,1000,10,10,5,50,0,1,mixed,Model4,t.distr,0.5,TRUE,5.44,5.6,4.62,5.05,3.3,4.82,7.29,2.01
10000,1000,10,10,5,50,0.5,1,mixed,Model7,t.distr,0.5,TRUE,16.51,62.42,17.91,78.25,14.39,79.51,26.13,60.35
10000,1000,10,10,5,50,0,1,mixed,Model6,t.distr,0.5,TRUE,20.5,17.03,24.12,18.62,19.67,18.11,32.18,8.49
10000,1000,10,10,5,50,0.5,1,mixed,Model6,normal,0.5,TRUE,23.06,20.63,25.22,20.91,24.53,22.15,36.68,10.04
10000,1000,10,10,5,50,0.5,1,mixed,Model2,normal,0.5,TRUE,11.42,16.23,11.64,17.04,10.12,18.8,19.14,8.09
10000,1000,10,10,5,50,0.5,1,mixed,Model6,t.distr,0.5,TRUE,26.77,22.86,29.28,23.79,25.5,23.42,39.64,10.9
10000,1000,10,10,5,50,0.25,1,mixed,Model7,normal,0.5,TRUE,12.45,46.39,13.46,65.22,12.28,69.22,21.37,48.53
10000,1000,10,10,5,50,0.25,1,mixed,Model1,normal,0.5,TRUE,5.12,5.24,4.39,4.53,3.69,4.82,7.72,1.75
10000,1000,10,10,5,50,0,1,mixed,Model7,normal,0.5,TRUE,11.47,39.33,12.57,59.53,11.31,63.34,19.36,42.86
10000,1000,10,10,5,50,0.75,1,mixed,Model1,t.distr,0.5,TRUE,5.62,5.41,5.04,4.57,4.08,4.26,8.99,1.43
10000,1000,10,10,5,50,0,1,mixed,Model2,normal,0.5,TRUE,9.63,11.77,10.14,12.93,8.46,14.14,16.03,6.28
10000,1000,10,10,5,50,0.25,1,mixed,Model7,t.distr,0.5,TRUE,14.69,51.54,16.13,70.79,12.26,72.15,23.09,53.04
10000,1000,10,10,5,50,0.75,1,mixed,Model4,normal,0.5,TRUE,4.99,5.45,4.5,4.31,4.77,4.49,9.48,1.42
10000,1000,5,5,10,50,0.25,1,mixed,Model2,t.distr,0.5,TRUE,9.03,8,10.57,8.48,5.54,7.94,16.69,4.42
10000,1000,10,10,5,50,0.75,1,mixed,Model6,t.distr,0.5,TRUE,30.22,29.25,32.97,28.81,29.84,28.51,45.53,12.96
10000,1000,10,10,5,50,0.5,1,mixed,Model5,normal,0.5,TRUE,17.71,15.74,19.22,16.01,18.26,16.96,29.47,7.61
10000,1000,10,10,5,50,0.5,1,mixed,Model4,t.distr,0.5,TRUE,5.91,5.67,4.89,4.8,3.75,4.58,8.17,1.78
10000,1000,10,10,5,50,0.25,1,mixed,Model2,normal,0.5,TRUE,10.56,13.6,10.8,14.39,9.01,15.97,17.2,6.81
10000,1000,10,10,5,50,0.75,1,mixed,Model6,normal,0.5,TRUE,25.4,25.96,27.59,24.59,27.36,26.01,41.5,11.41
10000,1000,10,10,5,50,0.25,1,mixed,Model6,t.distr,0.5,TRUE,23.22,19.04,26.73,20.7,22.08,20.16,35.41,9.55
10000,1000,10,10,5,50,0.25,1,mixed,Model4,t.distr,0.5,TRUE,5.78,5.76,4.74,4.94,3.53,4.61,7.71,1.92
10000,1000,10,10,5,50,0.5,1,mixed,Model7,normal,0.5,TRUE,13.83,57.5,14.7,72.93,13.49,77.37,24.33,56.58
10000,1000,10,10,5,50,0.5,1,mixed,Model3,t.distr,0.5,TRUE,33.39,42.83,38.03,48.03,30.2,51.36,49.37,26.88
10000,1000,10,10,10,50,0,1,mixed,Model5,normal,0.5,TRUE,15.25,13.09,21.95,16.55,18.12,16.05,32.86,8.21
10000,1000,10,10,5,50,0.75,1,mixed,Model7,t.distr,0.5,TRUE,18.12,78,19.36,86.86,16.39,87.84,29.82,70.58
10000,1000,10,10,10,50,0.5,1,mixed,Model2,t.distr,0.5,TRUE,13.71,19.6,17.16,25.33,12.07,25,27.43,11.84
10000,1000,10,10,10,50,0.75,1,mixed,Model6,t.distr,0.5,TRUE,30.1,29.67,38.61,34.76,33.79,32.49,54.16,15.5
10000,1000,10,10,10,50,0,1,mixed,Model7,t.distr,0.5,TRUE,13.29,44.37,19.26,77.88,13.68,77.22,29.48,60.28
10000,1000,10,10,10,50,0.75,1,mixed,Model4,t.distr,0.5,TRUE,5.57,5.56,5.57,5.43,4.43,4.51,11.51,1.64
10000,1000,10,10,10,50,0.5,1,mixed,Model6,t.distr,0.5,TRUE,26.88,23.1,35.96,29.36,30.05,27.3,49.19,13.35
10000,1000,10,10,10,50,0,1,mixed,Model4,normal,0.5,TRUE,5.25,5.28,5.33,5.09,4.22,4.77,10.04,2.13
10000,1000,10,10,10,50,0,1,mixed,Model1,t.distr,0.5,TRUE,5.37,5.48,5.29,5.62,3.52,4.62,9.51,1.95
10000,1000,10,10,10,50,0,1,mixed,Model5,t.distr,0.5,TRUE,17.22,14.7,24.35,19.04,18.88,16.93,34.32,8.95
10000,1000,10,10,10,50,0,1,mixed,Model2,t.distr,0.5,TRUE,11.45,14.04,15.11,19.59,10.34,18.42,23.29,9.04
10000,1000,10,10,10,50,0.5,1,mixed,Model3,t.distr,0.5,TRUE,34.55,43.13,46.73,59.49,36.54,61.3,61.21,33.7
10000,1000,10,10,10,50,0.25,1,mixed,Model5,t.distr,0.5,TRUE,19.57,16.75,26.3,20.6,20.6,18.76,36.9,9.5
10000,1000,10,10,10,50,0.5,1,mixed,Model5,normal,0.5,TRUE,18.39,17.02,24.23,20.29,21.78,19.53,38.28,9.6
10000,1000,10,10,10,50,0.5,1,mixed,Model4,t.distr,0.5,TRUE,5.55,5.7,5.59,5.51,4.11,4.81,10.47,1.83
10000,1000,10,10,10,50,0.25,1,mixed,Model6,normal,0.5,TRUE,19.66,17.21,29.04,22.44,25.31,21.38,42.05,9.88
10000,1000,10,10,10,50,0,1,mixed,Model6,normal,0.5,TRUE,17.69,14.95,27.53,20.37,23.46,19.29,39.37,9.1
10000,1000,10,10,10,50,0.75,1,mixed,Model4,normal,0.5,TRUE,5.36,5.34,5.21,5.34,4.77,4.8,11.7,1.92
10000,1000,10,10,10,50,0.25,1,mixed,Model7,normal,0.5,TRUE,13.03,47.06,18.06,78.49,14.52,79.59,29.32,61.49
10000,1000,10,10,10,50,0,1,mixed,Model4,t.distr,0.5,TRUE,5.44,5.36,5.36,5.41,3.61,4.86,9.53,1.98
10000,1000,10,10,10,50,0.75,1,mixed,Model3,t.distr,0.5,TRUE,42.54,59.02,53.41,72.21,43.17,74.32,71.01,43.95
10000,1000,10,10,10,50,0.25,1,mixed,Model2,normal,0.5,TRUE,10.84,13.92,14.21,18.77,11.1,19.46,23.84,8.99
10000,1000,10,10,10,50,0.75,1,mixed,Model7,t.distr,0.5,TRUE,19.2,78.33,23.42,93.48,19.2,93.49,38.5,80.71
10000,1000,10,10,10,50,0.75,1,mixed,Model2,normal,0.5,TRUE,12.54,22.59,15.62,27.73,12.81,29.46,28.53,12.92
10000,1000,10,10,10,50,0.25,1,mixed,Model4,t.distr,0.5,TRUE,5.48,5.58,5.46,5.58,3.72,4.88,9.89,1.98
10000,1000,10,10,10,50,0.75,1,mixed,Model5,normal,0.5,TRUE,19.74,20.87,25.62,24,23.65,23.5,41.57,10.44
10000,1000,10,10,10,50,0.25,1,mixed,Model4,normal,0.5,TRUE,5.3,5.39,5.19,5.15,4.36,4.89,10.17,2.27
10000,1000,10,10,10,50,0.75,1,mixed,Model1,t.distr,0.5,TRUE,5.54,5.65,5.59,5.31,4.23,4.49,11.45,1.54
10000,1000,10,10,10,50,0.75,1,mixed,Model5,t.distr,0.5,TRUE,24.7,24.46,30.28,28.02,26.18,25.62,45.07,12.19
10000,1000,10,10,10,50,0,1,mixed,Model3,t.distr,0.5,TRUE,23.55,26.92,37.86,45.58,27.78,45.48,50.02,22.78
10000,1000,5,5,5,50,0.25,1,mixed,Model1,t.distr,0.5,TRUE,7.05,7.11,5.98,5.78,3.47,5.32,10.02,3.18
10000,1000,10,10,10,50,0,1,mixed,Model6,t.distr,0.5,TRUE,21.06,16.9,31.18,23.22,24.52,20.98,41.95,10.44
10000,1000,10,10,10,50,0.75,1,mixed,Model3,normal,0.5,TRUE,34.16,51.37,44.87,65.76,37.68,70.57,65.27,37.51
10000,1000,10,10,10,50,0.25,1,mixed,Model7,t.distr,0.5,TRUE,15.03,52.51,20.63,82.52,15,81.97,31.32,66.25
10000,1000,5,5,5,50,0.25,1,mixed,Model1,normal,0.5,TRUE,6.68,6.7,5.55,5.14,3.89,5.48,10.83,3.11
10000,1000,10,10,10,50,0.5,1,mixed,Model7,normal,0.5,TRUE,14.42,58.87,18.92,84.39,16.36,85.69,31.42,68.81
10000,1000,10,10,10,50,0.25,1,mixed,Model3,t.distr,0.5,TRUE,28.3,33.18,41.54,51.07,31.53,51.67,54.63,26.97
10000,1000,10,10,10,50,0.5,1,mixed,Model1,t.distr,0.5,TRUE,5.66,5.49,5.45,5.5,3.89,4.67,10.31,1.8
10000,1000,10,10,10,50,0.5,1,mixed,Model7,t.distr,0.5,TRUE,17.06,63.49,22.11,87.83,17.16,87.62,34.17,72.72
10000,1000,10,10,10,50,0.75,1,mixed,Model7,normal,0.5,TRUE,15.15,74.82,19.39,91.52,17.27,92.58,34.59,77.4
10000,1000,10,10,10,50,0,1,mixed,Model7,normal,0.5,TRUE,11.9,39.13,16.78,73.15,13.36,74.57,27.55,56.16
10000,1000,10,10,10,50,0.5,1,mixed,Model2,normal,0.5,TRUE,11.82,17.13,15.24,21.97,11.99,23.13,25.42,10.5
10000,1000,10,10,10,50,0.5,1,mixed,Model6,normal,0.5,TRUE,22.47,20,31.01,25.09,27.8,24.22,45.97,11.24
10000,1000,10,10,10,50,0.75,1,mixed,Model6,normal,0.5,TRUE,24.89,24.99,32.42,29.77,30.33,29.3,49.9,12.98
10000,1000,10,10,10,50,0.25,1,mixed,Model6,t.distr,0.5,TRUE,23.64,19.23,33.62,25.67,27.02,23.68,45.24,11.6
10000,1000,5,5,5,50,0.25,1,mixed,Model3,t.distr,0.5,TRUE,14.4,11.97,17.17,12.58,9.31,12.19,25.9,5.85
10000,1000,10,10,10,50,0,1,mixed,Model2,normal,0.5,TRUE,10.13,12.37,13.45,16.93,10.34,17.15,22.53,8.14
10000,1000,10,10,10,50,0.25,1,mixed,Model1,t.distr,0.5,TRUE,5.51,5.55,5.36,5.47,3.53,4.76,9.59,1.86
10000,1000,5,5,5,50,0,1,mixed,Model1,normal,0.5,TRUE,6.83,6.37,5.84,5.04,3.94,5.62,10.52,3.13
10000,1000,10,10,10,50,0.25,1,mixed,Model5,normal,0.5,TRUE,16.44,14.47,23.27,17.66,19.87,17.45,35.08,8.74
10000,1000,10,10,5,50,0,1,mixed,Model3,t.distr,0.5,TRUE,23.43,27.27,29.35,34.35,22.05,35.95,37.48,17.67
10000,1000,5,5,5,50,0.5,1,mixed,Model1,t.distr,0.5,TRUE,7.27,7.35,6.05,6.02,3.63,5.38,10.47,3.27
10000,1000,5,5,5,50,0.75,1,mixed,Model2,normal,0.5,TRUE,10.24,9.99,9.59,8.97,7.05,9.49,18.87,4.84
10000,1000,10,10,10,50,0.25,1,mixed,Model2,t.distr,0.5,TRUE,12.39,16.15,16.03,21.87,10.97,21.26,25.02,10.05
10000,1000,10,10,10,50,0.75,1,mixed,Model1,normal,0.5,TRUE,5.44,5.37,5.34,5.4,4.88,4.86,11.53,1.81
10000,1000,10,10,10,50,0.5,1,mixed,Model3,normal,0.5,TRUE,28.22,37.3,39.72,52.77,32.9,56.53,56.81,28.87
10000,1000,5,5,5,50,0.25,1,mixed,Model2,t.distr,0.5,TRUE,9.6,8.81,9.65,7.95,5.19,7.57,15.67,4.58
10000,1000,5,5,5,50,0.5,1,mixed,Model2,t.distr,0.5,TRUE,10.34,9.53,10.09,8.74,5.94,8.26,16.75,4.98
10000,1000,5,5,5,50,0.25,1,mixed,Model2,normal,0.5,TRUE,9.4,8.63,8.72,7.61,5.69,7.97,16.22,4.6
10000,1000,10,10,5,50,0.5,1,mixed,Model2,t.distr,0.5,TRUE,13.6,19.82,13.69,20.19,10.13,20.66,20.38,9.46
10000,1000,5,5,5,50,0,1,mixed,Model2,normal,0.5,TRUE,9.03,8.28,8.75,7.4,5.5,8.04,15.72,4.5
10000,1000,5,5,5,50,0,1,mixed,Model2,t.distr,0.5,TRUE,8.78,8.05,9.01,7.19,4.84,7.46,15.22,4.51
10000,1000,5,5,5,50,0,1,mixed,Model1,t.distr,0.5,TRUE,6.98,6.71,5.71,5.4,3.18,5.42,9.77,3.05
10000,1000,5,5,5,50,0.5,1,mixed,Model3,t.distr,0.5,TRUE,16.88,13.99,18.99,14.34,11.4,14.63,28.87,7.05
10000,1000,5,5,5,50,0.5,1,mixed,Model1,normal,0.5,TRUE,6.94,6.71,5.56,5.36,4.19,5.29,11.09,2.85
10000,1000,5,5,5,50,0.75,1,mixed,Model1,normal,0.5,TRUE,6.62,6.87,5.5,5.21,4.5,5.03,11.86,2.55
10000,1000,10,10,5,50,0.75,1,mixed,Model3,normal,0.5,TRUE,35.37,52.54,38.17,55.48,33.33,62.72,54.79,31.29
10000,1000,5,5,5,50,0.75,1,mixed,Model3,t.distr,0.5,TRUE,20.49,16.81,21.98,17.04,14.44,18.66,33.32,8.14
10000,1000,5,5,5,50,0,1,mixed,Model3,t.distr,0.5,TRUE,12.43,10.96,15.73,11.42,8.24,11.08,23.14,5.47
10000,1000,5,5,5,50,0.5,1,mixed,Model2,normal,0.5,TRUE,9.89,9.15,9.14,7.98,6.1,8.8,17.3,4.52
10000,1000,5,5,5,50,0.75,1,mixed,Model1,t.distr,0.5,TRUE,6.81,6.91,5.85,5.57,4.09,4.98,10.8,2.57
10000,1000,10,10,10,50,0.5,1,mixed,Model5,t.distr,0.5,TRUE,22.42,19.37,28.33,23.25,23.33,21.57,40.42,10.82
10000,1000,10,10,5,50,0.25,1,mixed,Model3,t.distr,0.5,TRUE,27.48,33.59,33.1,39.93,25.46,41.91,42.34,21.25
10000,1000,5,5,5,50,0.75,1,mixed,Model2,t.distr,0.5,TRUE,11.2,10.71,10.98,9.64,6.73,9.29,18.19,4.91
10000,1000,10,10,10,50,0.25,1,mixed,Model1,normal,0.5,TRUE,5.4,5.46,5.35,5.3,4.35,4.88,10.15,2.13
10000,1000,10,10,10,50,0,1,mixed,Model3,normal,0.5,TRUE,20.47,24.32,32.62,39.85,26.69,41.91,46.29,20.16
10000,1000,10,10,10,50,0.5,1,mixed,Model1,normal,0.5,TRUE,5.28,5.42,5.49,5.63,4.58,5.24,10.53,2.06
10000,1000,10,10,10,50,0.25,1,mixed,Model3,normal,0.5,TRUE,23.54,29.56,35.86,44.76,29.17,47.58,50.76,23.66
10000,1000,10,10,10,50,0.75,1,mixed,Model2,t.distr,0.5,TRUE,15.43,26.88,18.7,32.16,14.14,32.19,31.72,15.41
10000,1000,10,10,10,50,0.5,1,mixed,Model4,normal,0.5,TRUE,5.43,5.31,5.44,5.39,4.61,5.06,10.69,2.11
10000,1000,10,10,10,50,0,1,mixed,Model1,normal,0.5,TRUE,5.32,5.45,5.61,5.23,4.26,4.82,10.09,2.05
10000,1000,10,10,5,50,0.25,1,mixed,Model1,t.distr,0.5,TRUE,5.78,5.72,4.84,5.15,3.27,4.65,7.61,1.72
10000,1000,10,10,5,50,0,1,mixed,Model5,normal,0.5,TRUE,14.49,12,16.07,12.86,14.8,13.83,24.13,6.76
10000,1000,10,10,5,50,0.25,1,mixed,Model3,normal,0.5,TRUE,24.65,30.59,28.54,35.99,24.8,40.7,39.13,18.99
10000,1000,10,10,5,50,0,1,mixed,Model6,normal,0.5,TRUE,18.55,15.48,21.34,16.29,19.65,17.45,29.68,7.97
10000,1000,10,10,5,50,0.5,1,mixed,Model3,normal,0.5,TRUE,29.42,38.71,32.58,43.04,28.1,48.92,45.72,23.68
10000,1000,10,10,5,50,0.5,1,mixed,Model1,t.distr,0.5,TRUE,5.8,5.39,4.83,4.67,3.57,4.37,8.06,1.75
10000,1000,10,10,5,50,0.25,1,mixed,Model5,normal,0.5,TRUE,15.95,13.36,17.36,14.11,16.17,15.15,26.24,7.16
10000,1000,10,10,5,50,0.5,1,mixed,Model4,normal,0.5,TRUE,4.93,4.99,4.44,4.45,4.21,4.85,8.27,1.84
10000,1000,10,10,5,50,0.25,1,mixed,Model6,normal,0.5,TRUE,20.38,17.49,23.08,17.9,21.94,19.18,32.48,9.05
10000,1000,10,10,5,50,0.25,1,mixed,Model4,normal,0.5,TRUE,5.03,5.17,4.45,4.4,3.98,4.83,7.86,1.91
10000,1000,10,10,5,50,0,1,mixed,Model1,t.distr,0.5,TRUE,5.49,5.72,4.75,5.22,3.23,4.9,7.33,1.83
10000,1000,5,5,5,50,0.25,1,mixed,Model3,normal,0.5,TRUE,12.82,10.65,14.96,10.53,9.63,11.51,23.28,5.78
10000,1000,5,5,5,50,0,1,mixed,Model3,normal,0.5,TRUE,11.68,10.13,14.05,10.07,8.72,10.67,21.62,5.28
10000,1000,5,5,5,50,0.75,1,mixed,Model3,normal,0.5,TRUE,16.58,13.99,17.59,14.06,12.93,16.35,29.52,6.84
10000,1000,5,5,5,50,0.5,1,mixed,Model3,normal,0.5,TRUE,14.34,12.19,15.81,11.81,10.97,13.19,26.12,5.97
10000,1000,10,5,5,50,0.75,1,mixed,Model6,normal,0.5,TRUE,25.54,25.39,27.68,23.63,24.25,20.94,43.37,10.96
10000,1000,20,20,20,50,0.25,1,mixed,Model6,normal,0.5,TRUE,42.81,37.68,61.54,53.86,59.49,52.81,73.86,30.38
10000,1000,20,20,20,50,0.25,1,mixed,Model5,normal,0.5,TRUE,33.99,30.6,48.79,42.91,46.52,42.51,61.4,22.23
10000,1000,20,20,20,50,0.75,1,mixed,Model2,normal,0.5,TRUE,24.62,63.2,33.1,74.54,29.78,76.16,54.25,47.95
10000,1000,20,20,20,50,0,1,mixed,Model5,normal,0.5,TRUE,30.13,26.43,45.87,39.22,43.57,39.07,57.74,20.12
10000,1000,20,20,20,50,0.75,1,mixed,Model7,t.distr,0.5,TRUE,35.68,99.49,49.32,99.98,44.77,99.98,69.06,99.79
10000,1000,20,20,20,50,0.5,1,mixed,Model1,normal,0.5,TRUE,5.34,5.51,5.52,5.49,4.82,5.35,10.49,1.56
10000,1000,20,20,20,50,0,1,mixed,Model3,normal,0.5,TRUE,48.96,67.06,76.34,92.95,72.28,93.61,86.48,78.11
10000,1000,20,20,20,50,0.25,1,mixed,Model3,t.distr,0.5,TRUE,60.49,78.75,82.82,96.13,77.13,96.31,90.62,84.87
10000,1000,20,20,20,50,0,1,mixed,Model6,normal,0.5,TRUE,38.22,31.99,58.51,49.45,55.82,49.03,70.39,27.18
10000,1000,20,20,20,50,0,1,mixed,Model3,t.distr,0.5,TRUE,51.84,68.81,78.29,93.47,71.82,93.16,86.81,79.1
10000,1000,20,20,20,50,0.25,1,mixed,Model1,normal,0.5,TRUE,5.29,5.38,5.27,5.44,4.6,5.47,9.86,1.64
10000,1000,20,20,20,50,0,1,mixed,Model6,t.distr,0.5,TRUE,41.25,35.26,62.15,53.55,57.89,51.73,71.9,29.41
10000,1000,20,20,20,50,0.75,1,mixed,Model2,t.distr,0.5,TRUE,29.26,67.45,38.21,78.21,32.59,78.3,57.56,52.4
10000,1000,20,20,20,50,0.75,1,mixed,Model4,t.distr,0.5,TRUE,5.31,5.23,5.3,5.28,4.74,4.46,11.25,1.08
10000,1000,20,20,20,50,0.5,1,mixed,Model1,t.distr,0.5,TRUE,5.14,5.3,5.45,5.39,4.29,4.62,10.06,1.37
10000,1000,20,20,20,50,0.75,1,mixed,Model7,normal,0.5,TRUE,30.97,99.84,44.32,100,41.6,100,65.77,99.95
10000,1000,20,20,20,50,0.5,1,mixed,Model6,normal,0.5,TRUE,47.57,45.42,64.81,59.79,63.08,59.49,78.19,34.71
10000,1000,20,20,20,50,0.5,1,mixed,Model4,normal,0.5,TRUE,5.37,5.38,5.37,5.27,4.77,5.26,10.65,1.45
10000,1000,20,20,20,50,0.5,1,mixed,Model7,normal,0.5,TRUE,29.58,98.52,43.45,99.98,40.41,99.98,60.49,99.68
10000,1000,20,20,20,50,0.25,1,mixed,Model4,normal,0.5,TRUE,5.27,5.33,5.36,5.46,4.67,5.37,9.6,1.51
10000,1000,20,20,20,50,0.5,1,mixed,Model7,t.distr,0.5,TRUE,32.83,97.86,47.36,99.94,42.36,99.95,63.02,99.51
10000,1000,20,20,20,50,0,1,mixed,Model1,normal,0.5,TRUE,5.24,5.51,5.34,5.57,4.44,5.35,9.6,1.76
10000,1000,20,20,20,50,0.25,1,mixed,Model2,normal,0.5,TRUE,19.76,36.47,28.31,54.41,25.43,55.22,41.8,31.63
10000,1000,20,20,20,50,0.25,1,mixed,Model1,t.distr,0.5,TRUE,4.92,5.13,5.35,5.29,4.06,4.74,9.18,1.4
10000,1000,20,20,20,50,0,1,mixed,Model7,normal,0.5,TRUE,23.78,90.13,37.84,99.69,34.46,99.73,52.21,98.68
10000,1000,20,20,20,50,0.5,1,mixed,Model5,t.distr,0.5,TRUE,41.33,39.87,55.02,51.49,50.93,49.69,67.83,28.42
10000,1000,20,20,20,50,0.5,1,mixed,Model3,normal,0.5,TRUE,68.55,88.9,87.25,98.34,84.02,98.68,94.93,90.9
10000,1000,20,20,20,50,0.25,1,mixed,Model7,normal,0.5,TRUE,26.48,95.16,40.83,99.88,37.52,99.89,55.79,99.18
10000,1000,20,20,20,50,0.75,1,mixed,Model6,t.distr,0.5,TRUE,55.61,60.83,71.28,72.04,68.08,70.62,83.37,45.25
10000,1000,20,20,20,50,0.25,1,mixed,Model7,t.distr,0.5,TRUE,29.02,94.82,44.41,99.88,38.46,99.88,58.03,99.15
10000,1000,20,20,20,50,0.25,1,mixed,Model3,normal,0.5,TRUE,57.92,77.28,81.39,95.81,77.94,96.47,90.64,84.64
10000,1000,20,20,20,50,0.75,1,mixed,Model5,normal,0.5,TRUE,40.51,47,53.74,56.74,52.08,56.66,70.93,30.89
10000,1000,20,20,20,50,0,1,mixed,Model2,normal,0.5,TRUE,17.75,30.48,26.71,48.76,23.75,49.88,38.8,28.21
10000,1000,20,20,20,50,0.75,1,mixed,Model6,normal,0.5,TRUE,51.01,56.65,67.59,68.34,65.98,68.3,82.8,41.14
10000,1000,20,20,20,50,0.5,1,mixed,Model4,t.distr,0.5,TRUE,4.94,5.1,5.35,5.23,4.4,4.43,9.95,1.12
